original_url,m3u8_url,video_id,timestamp
https://tv.nrsr.sk/archiv/schodza/9/6?MeetingDate=23012024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240123_085543_130217.mp4/playlist.m3u8,slovakia_9_6_22_23012024,2025-03-27 01:24:07
https://tv.nrsr.sk/archiv/schodza/8/47?MeetingDate=14102021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20211014_125503_130655.mp4/playlist.m3u8,slovakia_8_47_1_14102021,2025-03-27 01:24:10
https://tv.nrsr.sk/archiv/schodza/7/31?MeetingDate=29052018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180529_085412_150834.mp4/playlist.m3u8,slovakia_7_31_12_29052018,2025-03-27 01:24:14
https://tv.nrsr.sk/archiv/schodza/6/39?MeetingDate=28102014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20141028_085514_120203.mp4/playlist.m3u8,slovakia_6_39_9_28102014,2025-03-27 01:24:38
https://tv.nrsr.sk/archiv/schodza/8/46?MeetingDate=29092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210929_090703_091529.mp4/playlist.m3u8,slovakia_8_46_1_29092021,2025-03-27 01:24:45
https://tv.nrsr.sk/archiv/schodza/8/45?MeetingDate=29092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210929_083357_084238.mp4/playlist.m3u8,slovakia_8_45_1_29092021,2025-03-27 01:25:14
https://tv.nrsr.sk/archiv/schodza/8/44?MeetingDate=29092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210929_075501_080812.mp4/playlist.m3u8,slovakia_8_44_1_29092021,2025-03-27 01:25:43
https://tv.nrsr.sk/archiv/schodza/8/43?MeetingDate=28092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210928_151502_190316.mp4/playlist.m3u8,slovakia_8_43_1_28092021,2025-03-27 01:26:13
https://tv.nrsr.sk/archiv/schodza/5/18?MeetingDate=26052011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110526_085510_120036.mp4/playlist.m3u8,slovakia_5_18_7_26052011,2025-03-27 01:26:21
https://tv.nrsr.sk/archiv/schodza/6/39?MeetingDate=29102014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20141029_085535_120056.mp4/playlist.m3u8,slovakia_6_39_10_29102014,2025-03-27 01:27:23
https://tv.nrsr.sk/archiv/schodza/9/6?MeetingDate=24012024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240124_085548_130256.mp4/playlist.m3u8,slovakia_9_6_23_24012024,2025-03-27 01:27:49
https://tv.nrsr.sk/archiv/schodza/5/18?MeetingDate=27052011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110527_085521_140558.mp4/playlist.m3u8,slovakia_5_18_8_27052011,2025-03-27 01:28:56
https://tv.nrsr.sk/archiv/schodza/7/30?MeetingDate=23032018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180323_085423_102259.mp4/playlist.m3u8,slovakia_7_30_1_23032018,2025-03-27 01:29:27
https://tv.nrsr.sk/archiv/schodza/8/43?MeetingDate=29092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210929_094013_115939.mp4/playlist.m3u8,slovakia_8_43_2_29092021,2025-03-27 01:29:51
https://tv.nrsr.sk/archiv/schodza/6/39?MeetingDate=30102014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20141030_085533_120157.mp4/playlist.m3u8,slovakia_6_39_11_30102014,2025-03-27 01:30:11
https://tv.nrsr.sk/archiv/schodza/7/30?MeetingDate=26032018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180326_085434_120429.mp4/playlist.m3u8,slovakia_7_30_2_26032018,2025-03-27 01:30:51
https://tv.nrsr.sk/archiv/schodza/9/6?MeetingDate=25012024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240125_041817_042317.mp4/playlist.m3u8,slovakia_9_6_24_25012024,2025-03-27 01:31:36
https://tv.nrsr.sk/archiv/schodza/9/6?MeetingDate=26012024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240126_085547_143509.mp4/playlist.m3u8,slovakia_9_6_25_26012024,2025-03-27 01:32:07
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=16092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210916_125503_154121.mp4/playlist.m3u8,slovakia_8_40_1_16092021,2025-03-27 01:32:23
https://tv.nrsr.sk/archiv/schodza/5/18?MeetingDate=31052011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110531_085340_114333.mp4/playlist.m3u8,slovakia_5_18_9_31052011,2025-03-27 01:32:51
https://tv.nrsr.sk/archiv/schodza/6/39?MeetingDate=31102014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20141031_085449_110458.mp4/playlist.m3u8,slovakia_6_39_12_31102014,2025-03-27 01:32:59
https://tv.nrsr.sk/archiv/schodza/7/28?MeetingDate=13032018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180313_125518_185928.mp4/playlist.m3u8,slovakia_7_28_1_13032018,2025-03-27 01:33:42
https://tv.nrsr.sk/archiv/schodza/6/38?MeetingDate=24092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140924_150349_190445.mp4/playlist.m3u8,slovakia_6_38_1_24092014,2025-03-27 01:35:00
https://tv.nrsr.sk/archiv/schodza/5/18?MeetingDate=01062011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110601_085549_115656.mp4/playlist.m3u8,slovakia_5_18_10_01062011,2025-03-27 01:35:10
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=17092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210917_085502_140732.mp4/playlist.m3u8,slovakia_8_40_2_17092021,2025-03-27 01:35:54
https://tv.nrsr.sk/archiv/schodza/9/5?MeetingDate=05122023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231205_095519_135114.mp4/playlist.m3u8,slovakia_9_5_1_05122023,2025-03-27 01:37:08
https://tv.nrsr.sk/archiv/schodza/5/18?MeetingDate=02062011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110602_085512_130350.mp4/playlist.m3u8,slovakia_5_18_11_02062011,2025-03-27 01:37:41
https://tv.nrsr.sk/archiv/schodza/6/38?MeetingDate=25092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140925_085447_111131.mp4/playlist.m3u8,slovakia_6_38_2_25092014,2025-03-27 01:38:46
https://tv.nrsr.sk/archiv/schodza/7/28?MeetingDate=14032018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180314_085417_120330.mp4/playlist.m3u8,slovakia_7_28_2_14032018,2025-03-27 01:38:47
https://tv.nrsr.sk/archiv/schodza/9/4?MeetingDate=23112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231123_125502_203104.mp4/playlist.m3u8,slovakia_9_4_1_23112023,2025-03-27 01:40:44
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=21092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210921_085504_121750.mp4/playlist.m3u8,slovakia_8_40_3_21092021,2025-03-27 01:40:51
https://tv.nrsr.sk/archiv/schodza/5/17?MeetingDate=06042011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110406_155638_160522.mp4/playlist.m3u8,slovakia_5_17_1_06042011,2025-03-27 01:41:01
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=22032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110322_125548_190000.mp4/playlist.m3u8,slovakia_5_16_1_22032011,2025-03-27 01:41:29
https://tv.nrsr.sk/archiv/schodza/7/27?MeetingDate=09022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180209_085413_120110.mp4/playlist.m3u8,slovakia_7_27_1_09022018,2025-03-27 01:41:31
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=09092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140909_125455_190626.mp4/playlist.m3u8,slovakia_6_37_1_09092014,2025-03-27 01:41:33
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=22092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210922_085505_120150.mp4/playlist.m3u8,slovakia_8_40_4_22092021,2025-03-27 01:44:02
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=30012018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180130_125506_190231.mp4/playlist.m3u8,slovakia_7_26_1_30012018,2025-03-27 01:44:14
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=23032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110323_085623_120640.mp4/playlist.m3u8,slovakia_5_16_2_23032011,2025-03-27 01:46:02
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=10092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140910_085518_120558.mp4/playlist.m3u8,slovakia_6_37_2_10092014,2025-03-27 01:46:34
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=23092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210923_085505_120115.mp4/playlist.m3u8,slovakia_8_40_5_23092021,2025-03-27 01:46:54
https://tv.nrsr.sk/archiv/schodza/9/4?MeetingDate=24112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231124_085501_121124.mp4/playlist.m3u8,slovakia_9_4_2_24112023,2025-03-27 01:47:15
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=24032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110324_085436_115737.mp4/playlist.m3u8,slovakia_5_16_3_24032011,2025-03-27 01:48:32
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=31012018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180131_085456_120132.mp4/playlist.m3u8,slovakia_7_26_2_31012018,2025-03-27 01:49:11
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=11092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140911_085528_115731.mp4/playlist.m3u8,slovakia_6_37_3_11092014,2025-03-27 01:49:18
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=24092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210924_085503_125025.mp4/playlist.m3u8,slovakia_8_40_6_24092021,2025-03-27 01:49:46
https://tv.nrsr.sk/archiv/schodza/9/4?MeetingDate=28112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231128_085513_114920.mp4/playlist.m3u8,slovakia_9_4_3_28112023,2025-03-27 01:50:19
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=25032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110325_085541_140038.mp4/playlist.m3u8,slovakia_5_16_4_25032011,2025-03-27 01:51:01
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=01022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180201_085448_120152.mp4/playlist.m3u8,slovakia_7_26_3_01022018,2025-03-27 01:52:01
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=12092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140912_085506_113033.mp4/playlist.m3u8,slovakia_6_37_4_12092014,2025-03-27 01:52:05
https://tv.nrsr.sk/archiv/schodza/9/4?MeetingDate=29112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231129_085447_110646.mp4/playlist.m3u8,slovakia_9_4_4_29112023,2025-03-27 01:53:31
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=28092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210928_085503_115340.mp4/playlist.m3u8,slovakia_8_40_7_28092021,2025-03-27 01:54:43
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=16092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140916_085512_120350.mp4/playlist.m3u8,slovakia_6_37_5_16092014,2025-03-27 01:54:56
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=02022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180202_085457_140310.mp4/playlist.m3u8,slovakia_7_26_4_02022018,2025-03-27 01:55:12
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=29032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110329_085351_115617.mp4/playlist.m3u8,slovakia_5_16_5_29032011,2025-03-27 01:55:32
https://tv.nrsr.sk/archiv/schodza/9/3?MeetingDate=14112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231114_125529_190310.mp4/playlist.m3u8,slovakia_9_3_1_14112023,2025-03-27 01:56:18
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=29092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210929_135501_190214.mp4/playlist.m3u8,slovakia_8_40_8_29092021,2025-03-27 01:57:37
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=17092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140917_085501_120247.mp4/playlist.m3u8,slovakia_6_37_6_17092014,2025-03-27 01:57:42
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=30032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110330_085450_120348.mp4/playlist.m3u8,slovakia_5_16_6_30032011,2025-03-27 01:57:59
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=06022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180206_085450_120033.mp4/playlist.m3u8,slovakia_7_26_5_06022018,2025-03-27 01:59:41
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=18092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140918_085532_120230.mp4/playlist.m3u8,slovakia_6_37_7_18092014,2025-03-27 02:00:56
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=31032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110331_085426_122211.mp4/playlist.m3u8,slovakia_5_16_7_31032011,2025-03-27 02:01:32
https://tv.nrsr.sk/archiv/schodza/9/3?MeetingDate=15112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231115_085651_120745.mp4/playlist.m3u8,slovakia_9_3_2_15112023,2025-03-27 02:01:59
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=30092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210930_085508_120150.mp4/playlist.m3u8,slovakia_8_40_9_30092021,2025-03-27 02:02:36
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=07022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180207_085520_120112.mp4/playlist.m3u8,slovakia_7_26_6_07022018,2025-03-27 02:02:38
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=19092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140919_085506_140420.mp4/playlist.m3u8,slovakia_6_37_8_19092014,2025-03-27 02:03:57
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=01042011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110401_085408_150400.mp4/playlist.m3u8,slovakia_5_16_8_01042011,2025-03-27 02:04:30
https://tv.nrsr.sk/archiv/schodza/9/3?MeetingDate=16112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231116_085457_130047.mp4/playlist.m3u8,slovakia_9_3_3_16112023,2025-03-27 02:05:01
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=08022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180208_085452_120119.mp4/playlist.m3u8,slovakia_7_26_7_08022018,2025-03-27 02:05:39
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=01102021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20211001_085507_135803.mp4/playlist.m3u8,slovakia_8_40_10_01102021,2025-03-27 02:05:43
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=23092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140923_085436_120339.mp4/playlist.m3u8,slovakia_6_37_9_23092014,2025-03-27 02:08:26
https://tv.nrsr.sk/archiv/schodza/9/3?MeetingDate=21112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231121_085501_115010.mp4/playlist.m3u8,slovakia_9_3_4_21112023,2025-03-27 02:09:00
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=13022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180213_085450_121129.mp4/playlist.m3u8,slovakia_7_26_8_13022018,2025-03-27 02:09:16
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=05042011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110405_085701_121238.mp4/playlist.m3u8,slovakia_5_16_9_05042011,2025-03-27 02:09:26
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=05102021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20211005_085503_113711.mp4/playlist.m3u8,slovakia_8_40_11_05102021,2025-03-27 02:10:26
https://tv.nrsr.sk/archiv/schodza/6/37?MeetingDate=24092014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140924_085507_120233.mp4/playlist.m3u8,slovakia_6_37_10_24092014,2025-03-27 02:11:18
https://tv.nrsr.sk/archiv/schodza/9/3?MeetingDate=22112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231122_085509_121154.mp4/playlist.m3u8,slovakia_9_3_5_22112023,2025-03-27 02:11:56
https://tv.nrsr.sk/archiv/schodza/5/16?MeetingDate=06042011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110406_085517_114718.mp4/playlist.m3u8,slovakia_5_16_10_06042011,2025-03-27 02:12:07
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=14022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180214_085437_120354.mp4/playlist.m3u8,slovakia_7_26_9_14022018,2025-03-27 02:12:18
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=06102021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20211006_085503_120419.mp4/playlist.m3u8,slovakia_8_40_12_06102021,2025-03-27 02:13:11
https://tv.nrsr.sk/archiv/schodza/6/36?MeetingDate=24062014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140624_125511_190403.mp4/playlist.m3u8,slovakia_6_36_1_24062014,2025-03-27 02:14:19
https://tv.nrsr.sk/archiv/schodza/5/15?MeetingDate=17032011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110317_085516_091044.mp4/playlist.m3u8,slovakia_5_15_1_17032011,2025-03-27 02:14:36
https://tv.nrsr.sk/archiv/schodza/9/2?MeetingDate=14112023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231114_115529_123058.mp4/playlist.m3u8,slovakia_9_2_1_14112023,2025-03-27 02:15:06
https://tv.nrsr.sk/archiv/schodza/5/14?MeetingDate=11022011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110211_085713_113505.mp4/playlist.m3u8,slovakia_5_14_1_11022011,2025-03-27 02:15:13
https://tv.nrsr.sk/archiv/schodza/7/26?MeetingDate=15022018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20180215_105448_111847.mp4/playlist.m3u8,slovakia_7_26_10_15022018,2025-03-27 02:15:45
https://tv.nrsr.sk/archiv/schodza/9/1?MeetingDate=25102023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20231025_095508_144500.mp4/playlist.m3u8,slovakia_9_1_1_25102023,2025-03-27 02:15:59
https://tv.nrsr.sk/archiv/schodza/8/40?MeetingDate=07102021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20211007_085503_112227.mp4/playlist.m3u8,slovakia_8_40_13_07102021,2025-03-27 02:16:14
https://tv.nrsr.sk/archiv/schodza/7/25?MeetingDate=21122017&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20171221_125453_165618.mp4/playlist.m3u8,slovakia_7_25_1_21122017,2025-03-27 02:16:19
https://tv.nrsr.sk/archiv/schodza/5/13?MeetingDate=02022011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110202_085605_093144.mp4/playlist.m3u8,slovakia_5_13_1_02022011,2025-03-27 02:17:39
https://tv.nrsr.sk/archiv/schodza/5/12?MeetingDate=01022011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110201_125541_185557.mp4/playlist.m3u8,slovakia_5_12_1_01022011,2025-03-27 02:18:35
https://tv.nrsr.sk/archiv/schodza/8/39?MeetingDate=09092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210909_135502_140733.mp4/playlist.m3u8,slovakia_8_39_1_09092021,2025-03-27 02:18:54
https://tv.nrsr.sk/archiv/schodza/8/39?MeetingDate=10092021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210910_085503_090506.mp4/playlist.m3u8,slovakia_8_39_2_10092021,2025-03-27 02:19:30
https://tv.nrsr.sk/archiv/schodza/6/36?MeetingDate=25062014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140625_085456_120329.mp4/playlist.m3u8,slovakia_6_36_2_25062014,2025-03-27 02:19:47
https://tv.nrsr.sk/archiv/schodza/7/24?MeetingDate=05122017&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20171205_125512_234818.mp4/playlist.m3u8,slovakia_7_24_1_05122017,2025-03-27 02:20:07
https://tv.nrsr.sk/archiv/schodza/8/104?MeetingDate=19092023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230919_125527_130825.mp4/playlist.m3u8,slovakia_8_104_1_19092023,2025-03-27 02:20:47
https://tv.nrsr.sk/archiv/schodza/8/38?MeetingDate=30082021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210830_113201_114103.mp4/playlist.m3u8,slovakia_8_38_1_30082021,2025-03-27 02:21:17
https://tv.nrsr.sk/archiv/schodza/8/104?MeetingDate=20092023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230920_085529_090546.mp4/playlist.m3u8,slovakia_8_104_2_20092023,2025-03-27 02:21:31
https://tv.nrsr.sk/archiv/schodza/8/38?MeetingDate=31082021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210831_085502_090507.mp4/playlist.m3u8,slovakia_8_38_2_31082021,2025-03-27 02:21:47
https://tv.nrsr.sk/archiv/schodza/8/103?MeetingDate=08092023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230908_104126_105108.mp4/playlist.m3u8,slovakia_8_103_1_08092023,2025-03-27 02:22:15
https://tv.nrsr.sk/archiv/schodza/8/37?MeetingDate=30082021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210830_105502_110814.mp4/playlist.m3u8,slovakia_8_37_1_30082021,2025-03-27 02:22:18
https://tv.nrsr.sk/archiv/schodza/8/36?MeetingDate=25072021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210725_101511_102018.mp4/playlist.m3u8,slovakia_8_36_1_25072021,2025-03-27 02:22:50
https://tv.nrsr.sk/archiv/schodza/6/36?MeetingDate=26062014&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20140626_085509_115156.mp4/playlist.m3u8,slovakia_6_36_3_26062014,2025-03-27 02:22:54
https://tv.nrsr.sk/archiv/schodza/8/103?MeetingDate=11092023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230911_085533_090448.mp4/playlist.m3u8,slovakia_8_103_2_11092023,2025-03-27 02:22:55
https://tv.nrsr.sk/archiv/schodza/8/36?MeetingDate=26072021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210726_085502_090349.mp4/playlist.m3u8,slovakia_8_36_2_26072021,2025-03-27 02:23:22
https://tv.nrsr.sk/archiv/schodza/5/12?MeetingDate=02022011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110202_095910_120359.mp4/playlist.m3u8,slovakia_5_12_2_02022011,2025-03-27 02:23:33
https://tv.nrsr.sk/archiv/schodza/8/102?MeetingDate=07092023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230907_114136_121959.mp4/playlist.m3u8,slovakia_8_102_1_07092023,2025-03-27 02:23:39
https://tv.nrsr.sk/archiv/schodza/8/35?MeetingDate=23072021&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20210723_095506_130046.mp4/playlist.m3u8,slovakia_8_35_1_23072021,2025-03-27 02:24:03
https://tv.nrsr.sk/archiv/schodza/8/102?MeetingDate=08092023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230908_101906_102422.mp4/playlist.m3u8,slovakia_8_102_2_08092023,2025-03-27 02:24:45
https://tv.nrsr.sk/archiv/schodza/8/101?MeetingDate=07092023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230907_105541_113633.mp4/playlist.m3u8,slovakia_8_101_1_07092023,2025-03-27 02:25:22
https://tv.nrsr.sk/archiv/schodza/5/12?MeetingDate=03022011&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20110203_085547_120058.mp4/playlist.m3u8,slovakia_5_12_3_03022011,2025-03-27 02:25:27
