video_id,transcript_id,processed_video_link,html_link,match_type,video_date,video_time,video_legislation,video_title
20240321165301,2535,https://cdn.tiesraides.lv/saeima.lv/20240321165301_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2535,webpage,2024-03-21,13.30,14,
20240327103701,2537,https://cdn.tiesraides.lv/saeima.lv/20240327103701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2537,webpage,2024-03-27,09.00,14,
20240327124101,2537,https://cdn.tiesraides.lv/saeima.lv/20240327124101_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2537,webpage,2024-03-27,11.00,14,
20240327150102,2537,https://cdn.tiesraides.lv/saeima.lv/20240327150102_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2537,webpage,2024-03-27,13.30,14,
20240327165001,2537,https://cdn.tiesraides.lv/saeima.lv/20240327165001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2537,webpage,2024-03-27,15.30,14,
20240411111402,2539,https://cdn.tiesraides.lv/saeima.lv/20240411111402_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2539,webpage,2024-04-11,09.00,14,
20240418132101,2540,https://cdn.tiesraides.lv/saeima.lv/20240418132101_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2540,webpage,2024-04-18,09.00,14,
20240419105601,2541,https://cdn.tiesraides.lv/saeima.lv/20240419105601_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2541,webpage,2024-04-19,09.00,14,
20240425104201,2542,https://cdn.tiesraides.lv/saeima.lv/20240425104201_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2542,webpage,2024-04-25,09.00,14,
20240425123601,2542,https://cdn.tiesraides.lv/saeima.lv/20240425123601_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2542,webpage,2024-04-25,11.00,14,
20240425151101,2542,https://cdn.tiesraides.lv/saeima.lv/20240425151101_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2542,webpage,2024-04-25,13.30,14,
20240502102901,2545,https://cdn.tiesraides.lv/saeima.lv/20240502102901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2545,webpage,2024-05-02,09.00,14,
20240502133801,2545,https://cdn.tiesraides.lv/saeima.lv/20240502133801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2545,webpage,2024-05-02,11.00,14,
20240504123801,2543,https://cdn.tiesraides.lv/saeima.lv/20240504123801_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2543,webpage,2024-05-04,12.00,14,
20240504123902,2543,https://cdn.tiesraides.lv/saeima.lv/20240504123902_saeima.lv.1_01,https://www.saeima.lv/lv/transcripts/view/2543,webpage,2024-05-04,12.00,14,
20240509105901,2546,https://cdn.tiesraides.lv/saeima.lv/20240509105901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2546,webpage,2024-05-09,09.00,14,
20240509122801,2546,https://cdn.tiesraides.lv/saeima.lv/20240509122801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2546,webpage,2024-05-09,11.00,14,
20240516103402,2548,https://cdn.tiesraides.lv/saeima.lv/20240516103402_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2548,webpage,2024-05-16,09.00,14,
20240516103202,2548,https://cdn.tiesraides.lv/saeima.lv/20240516103202_saeima.lv.1_01_0,https://www.saeima.lv/lv/transcripts/view/2548,webpage,2024-05-16,09.00,14,
20240516125501,2548,https://cdn.tiesraides.lv/saeima.lv/20240516125501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2548,webpage,2024-05-16,11.00,14,
20240516125401,2548,https://cdn.tiesraides.lv/saeima.lv/20240516125401_saeima.lv.1_01_0,https://www.saeima.lv/lv/transcripts/view/2548,webpage,2024-05-16,11.00,14,
20240516150801,2548,https://cdn.tiesraides.lv/saeima.lv/20240516150801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2548,webpage,2024-05-16,13.30,14,
20240516180702,2548,https://cdn.tiesraides.lv/saeima.lv/20240516180702_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2548,webpage,2024-05-16,15.30,14,
20240523104001,2549,https://cdn.tiesraides.lv/saeima.lv/20240523104001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2549,webpage,2024-05-23,09.00,14,
20240523124802,2549,https://cdn.tiesraides.lv/saeima.lv/20240523124802_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2549,webpage,2024-05-23,11.00,14,
20240523150801,2549,https://cdn.tiesraides.lv/saeima.lv/20240523150801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2549,webpage,2024-05-23,13.30,14,
20240523151001,2551,https://cdn.tiesraides.lv/saeima.lv/20240523151001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2551,webpage,2024-05-23,13.45,14,
20240523175701,2551,https://cdn.tiesraides.lv/saeima.lv/20240523175701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2551,webpage,2024-05-23,15.30,14,
20240530105801,2552,https://cdn.tiesraides.lv/saeima.lv/20240530105801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2552,webpage,2024-05-30,09.00,14,
20240530132801,2552,https://cdn.tiesraides.lv/saeima.lv/20240530132801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2552,webpage,2024-05-30,11.00,14,
20240606104001,2553,https://cdn.tiesraides.lv/saeima.lv/20240606104001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2553,webpage,2024-06-06,09.00,14,
20240606124301,2553,https://cdn.tiesraides.lv/saeima.lv/20240606124301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2553,webpage,2024-06-06,11.00,14,
20240613104301,2554,https://cdn.tiesraides.lv/saeima.lv/20240613104301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2554,webpage,2024-06-13,09.00,14,
20240613130202,2554,https://cdn.tiesraides.lv/saeima.lv/20240613130202_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2554,webpage,2024-06-13,11.00,14,
20240613151301,2554,https://cdn.tiesraides.lv/saeima.lv/20240613151301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2554,webpage,2024-06-13,13.00,14,
20240613172901,2555,https://cdn.tiesraides.lv/saeima.lv/20240613172901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2555,webpage,2024-06-13,15.15,14,
20240613192501,2555,https://cdn.tiesraides.lv/saeima.lv/20240613192501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2555,webpage,2024-06-13,17.30,14,
20240613222901,2555,https://cdn.tiesraides.lv/saeima.lv/20240613222901_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2555,webpage,2024-06-13,19.15,14,
20240620104501,2557,https://cdn.tiesraides.lv/saeima.lv/20240620104501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2557,webpage,2024-06-20,09.00,14,
20240620125201,2557,https://cdn.tiesraides.lv/saeima.lv/20240620125201_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2557,webpage,2024-06-20,11.00,14,
20240620150501,2557,https://cdn.tiesraides.lv/saeima.lv/20240620150501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2557,webpage,2024-06-20,14.17,14,
20240620220202,2557,https://cdn.tiesraides.lv/saeima.lv/20240620220202_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2557,webpage,2024-06-20,15.30,14,
20240620142001,2556,https://cdn.tiesraides.lv/saeima.lv/20240620142001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2556,webpage,2024-06-20,13.30,14,
20240725095901,2559,https://cdn.tiesraides.lv/saeima.lv/20240725095901_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2559,webpage,2024-07-25,09.00,14,
20240905104301,2560,https://cdn.tiesraides.lv/saeima.lv/20240905104301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2560,webpage,2024-09-05,09.00,14,
20240905124901,2560,https://cdn.tiesraides.lv/saeima.lv/20240905124901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2560,webpage,2024-09-05,11.00,14,
20240905125102,2560,https://cdn.tiesraides.lv/saeima.lv/20240905125102_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2560,webpage,2024-09-05,11.30,14,
20240912104701,2561,https://cdn.tiesraides.lv/saeima.lv/20240912104701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2561,webpage,2024-09-12,09.00,14,
20240919105302,2562,https://cdn.tiesraides.lv/saeima.lv/20240919105302_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2562,webpage,2024-09-19,09.00,14,
20240919125502,2562,https://cdn.tiesraides.lv/saeima.lv/20240919125502_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2562,webpage,2024-09-19,11.00,14,
20240919175401,2562,https://cdn.tiesraides.lv/saeima.lv/20240919175401_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2562,webpage,2024-09-19,13.30,14,
20240926104801,2563,https://cdn.tiesraides.lv/saeima.lv/20240926104801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2563,webpage,2024-09-26,09.00,14,
20240926153202,2563,https://cdn.tiesraides.lv/saeima.lv/20240926153202_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2563,webpage,2024-09-26,11.00,14,
20241003104401,2564,https://cdn.tiesraides.lv/saeima.lv/20241003104401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2564,webpage,2024-10-03,09.00,14,
20241003123601,2564,https://cdn.tiesraides.lv/saeima.lv/20241003123601_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2564,webpage,2024-10-03,11.00,14,
20241010105801,2565,https://cdn.tiesraides.lv/saeima.lv/20241010105801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2565,webpage,2024-10-10,09.00,14,
20241010132501,2565,https://cdn.tiesraides.lv/saeima.lv/20241010132501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2565,webpage,2024-10-10,11.00,14,
20241017104502,2566,https://cdn.tiesraides.lv/saeima.lv/20241017104502_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2566,webpage,2024-10-17,09.00,14,
20241017104502,2567,https://cdn.tiesraides.lv/saeima.lv/20241017104502_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2567,webpage,2024-10-17,09.00,14,
20241017130101,2567,https://cdn.tiesraides.lv/saeima.lv/20241017130101_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2567,webpage,2024-10-17,11.00,14,
20241017152701,2567,https://cdn.tiesraides.lv/saeima.lv/20241017152701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2567,webpage,2024-10-17,13.30,14,
20241017172001,2567,https://cdn.tiesraides.lv/saeima.lv/20241017172001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2567,webpage,2024-10-17,15.30,14,
20241024105301,2569,https://cdn.tiesraides.lv/saeima.lv/20241024105301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2569,webpage,2024-10-24,09.00,14,
20241024130701,2569,https://cdn.tiesraides.lv/saeima.lv/20241024130701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2569,webpage,2024-10-24,11.00,14,
20241024142901,2569,https://cdn.tiesraides.lv/saeima.lv/20241024142901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2569,webpage,2024-10-24,13.30,14,
20241030103101,2570,https://cdn.tiesraides.lv/saeima.lv/20241030103101_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2570,webpage,2024-10-30,10.00,14,
20241030124001,2570,https://cdn.tiesraides.lv/saeima.lv/20241030124001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2570,webpage,2024-10-30,10.50,14,
20241030151401,2570,https://cdn.tiesraides.lv/saeima.lv/20241030151401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2570,webpage,2024-10-30,13.30,14,
20241030171002,2570,https://cdn.tiesraides.lv/saeima.lv/20241030171002_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2570,webpage,2024-10-30,15.30,14,
20241030210001,2570,https://cdn.tiesraides.lv/saeima.lv/20241030210001_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2570,webpage,2024-10-30,17.15,14,
20241031104201,2571,https://cdn.tiesraides.lv/saeima.lv/20241031104201_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2571,webpage,2024-10-31,09.00,14,
20241031104401,2571,https://cdn.tiesraides.lv/saeima.lv/20241031104401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2571,webpage,2024-10-31,09.50,14,
20241031121401,2571,https://cdn.tiesraides.lv/saeima.lv/20241031121401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2571,webpage,2024-10-31,11.00,14,
20241107103901,2572,https://cdn.tiesraides.lv/saeima.lv/20241107103901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2572,webpage,2024-11-07,09.00,14,
20241107121901,2572,https://cdn.tiesraides.lv/saeima.lv/20241107121901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2572,webpage,2024-11-07,11.00,14,
20241114104701,2574,https://cdn.tiesraides.lv/saeima.lv/20241114104701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2574,webpage,2024-11-14,09.00,14,
20241114125201,2574,https://cdn.tiesraides.lv/saeima.lv/20241114125201_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2574,webpage,2024-11-14,11.00,14,
20241114152001,2574,https://cdn.tiesraides.lv/saeima.lv/20241114152001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2574,webpage,2024-11-14,13.30,14,
20241118123501,2573,https://cdn.tiesraides.lv/saeima.lv/20241118123501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2573,webpage,2024-11-18,12.00,14,
20241118123401,2573,https://cdn.tiesraides.lv/saeima.lv/20241118123401_saeima.lv.1_01_0,https://www.saeima.lv/lv/transcripts/view/2573,webpage,2024-11-18,12.00,14,
20241121110501,2575,https://cdn.tiesraides.lv/saeima.lv/20241121110501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2575,webpage,2024-11-21,09.00,14,
20241128104201,2577,https://cdn.tiesraides.lv/saeima.lv/20241128104201_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2577,webpage,2024-11-28,09.00,14,
20241128131901,2577,https://cdn.tiesraides.lv/saeima.lv/20241128131901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2577,webpage,2024-11-28,11.00,14,
20241205105201,2581,https://cdn.tiesraides.lv/saeima.lv/20241205105201_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2581,webpage,2024-12-05,09.00,14,
20231109123401,2499,https://cdn.tiesraides.lv/saeima.lv/20231109123401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2499,webpage,2023-11-09,09.00,14,
20231109123602,2499,https://cdn.tiesraides.lv/saeima.lv/20231109123602_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2499,webpage,2023-11-09,11.00,14,
20231109172301,2499,https://cdn.tiesraides.lv/saeima.lv/20231109172301_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2499,webpage,2023-11-09,13.30,14,
20231109172602,2499,https://cdn.tiesraides.lv/saeima.lv/20231109172602_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2499,webpage,2023-11-09,15.30,14,
20231116110401,2503,https://cdn.tiesraides.lv/saeima.lv/20231116110401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2503,webpage,2023-11-16,09.00,14,
20231116124101,2503,https://cdn.tiesraides.lv/saeima.lv/20231116124101_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2503,webpage,2023-11-16,11.00,14,
20231116150501,2503,https://cdn.tiesraides.lv/saeima.lv/20231116150501_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2503,webpage,2023-11-16,13.30,14,
20231116190801,2503,https://cdn.tiesraides.lv/saeima.lv/20231116190801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2503,webpage,2023-11-16,15.30,14,
20231118124702,2502,https://cdn.tiesraides.lv/saeima.lv/20231118124702_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2502,webpage,2023-11-18,,14,12.00Lat
20231118124901,2502,https://cdn.tiesraides.lv/saeima.lv/20231118124901_saeima.lv.1_01,https://www.saeima.lv/lv/transcripts/view/2502,webpage,2023-11-18,,14,12.00Eng
20231123104402,2504,https://cdn.tiesraides.lv/saeima.lv/20231123104402_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2504,webpage,2023-11-23,09.00,14,
20231123130402,2504,https://cdn.tiesraides.lv/saeima.lv/20231123130402_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2504,webpage,2023-11-23,11.00,14,
20231123151802,2504,https://cdn.tiesraides.lv/saeima.lv/20231123151802_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2504,webpage,2023-11-23,13.45,14,
20231123172801,2504,https://cdn.tiesraides.lv/saeima.lv/20231123172801_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2504,webpage,2023-11-23,15.30,14,
20231130163001,2506,https://cdn.tiesraides.lv/saeima.lv/20231130163001_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2506,webpage,2023-11-30,15.30,14,
20231206161201,2509,https://cdn.tiesraides.lv/saeima.lv/20231206161201_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2509,webpage,2023-12-06,14.00,14,
20231206181501,2510,https://cdn.tiesraides.lv/saeima.lv/20231206181501_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2510,webpage,2023-12-06,15.55,14,
20231207105102,2511,https://cdn.tiesraides.lv/saeima.lv/20231207105102_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2511,webpage,2023-12-07,09.00,14,
20231207230401,2511,https://cdn.tiesraides.lv/saeima.lv/20231207230401_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2511,webpage,2023-12-07,11.00,14,
20231207150802,2511,https://cdn.tiesraides.lv/saeima.lv/20231207150802_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2511,webpage,2023-12-07,13.30,14,
20231207170902,2511,https://cdn.tiesraides.lv/saeima.lv/20231207170902_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2511,webpage,2023-12-07,15.30,14,
20231207190602,2511,https://cdn.tiesraides.lv/saeima.lv/20231207190602_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2511,webpage,2023-12-07,17.30,14,
20231207210601,2511,https://cdn.tiesraides.lv/saeima.lv/20231207210601_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2511,webpage,2023-12-07,19.30,14,
20231208103702,2513,https://cdn.tiesraides.lv/saeima.lv/20231208103702_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2513,webpage,2023-12-08,09.00,14,
20231208125301,2513,https://cdn.tiesraides.lv/saeima.lv/20231208125301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2513,webpage,2023-12-08,11.00,14,
20231208150901,2513,https://cdn.tiesraides.lv/saeima.lv/20231208150901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2513,webpage,2023-12-08,13.30,14,
20231208172702,2513,https://cdn.tiesraides.lv/saeima.lv/20231208172702_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2513,webpage,2023-12-08,15.30,14,
20231208190701,2513,https://cdn.tiesraides.lv/saeima.lv/20231208190701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2513,webpage,2023-12-08,17.30,14,
20231208210901,2513,https://cdn.tiesraides.lv/saeima.lv/20231208210901_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2513,webpage,2023-12-08,19.15,14,
20231209123302,2512,https://cdn.tiesraides.lv/saeima.lv/20231209123302_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2512,webpage,2023-12-09,09.00,14,
20231214105202,2515,https://cdn.tiesraides.lv/saeima.lv/20231214105202_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2515,webpage,2023-12-14,09.00,14,
20231214123901,2515,https://cdn.tiesraides.lv/saeima.lv/20231214123901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2515,webpage,2023-12-14,11.00,14,
20231214152102,2515,https://cdn.tiesraides.lv/saeima.lv/20231214152102_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2515,webpage,2023-12-14,13.30,14,
20231221103901,2516,https://cdn.tiesraides.lv/saeima.lv/20231221103901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2516,webpage,2023-12-21,09.00,14,
20231221124601,2516,https://cdn.tiesraides.lv/saeima.lv/20231221124601_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2516,webpage,2023-12-21,11.00,14,
20231221141701,2516,https://cdn.tiesraides.lv/saeima.lv/20231221141701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2516,webpage,2023-12-21,13.30,14,
20141030103526,263,https://cdn.tiesraides.lv/560x420/saeima.lv/20141030103526_saeima1_1_0,https://www.saeima.lv/lv/transcripts/view/263,date_single,2014-10-30,9.00,11,
20141030130326,263,https://cdn.tiesraides.lv/560x420/saeima.lv/20141030130326_saeima1_1_0,https://www.saeima.lv/lv/transcripts/view/263,date_single,2014-10-30,11.00,11,
20141030214327,263,https://cdn.tiesraides.lv/560x420/saeima.lv/20141030214327_saeima1_1,https://www.saeima.lv/lv/transcripts/view/263,date_single,2014-10-30,13.30,11,
20141023104823,262,https://cdn.tiesraides.lv/560x420/saeima.lv/20141023104823_saeima1_1_0,https://www.saeima.lv/lv/transcripts/view/262,date_single,2014-10-23,9.00,11,
20141023114020,262,https://cdn.tiesraides.lv/560x420/saeima.lv/20141023114020_saeima1_1,https://www.saeima.lv/lv/transcripts/view/262,date_single,2014-10-23,11.00,11,
