html_link,processed_video_link,transcript_id,year,part
https://www.ft.dk/forhandlinger/20222/20222M025_2023-02-09_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/25.aspx,20222M025_2023-02-09_1000,2022,2
https://www.ft.dk/forhandlinger/20222/20222M024_2023-02-08_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/24.aspx,20222M024_2023-02-08_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M023_2023-02-07_1400.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/23.aspx,20222M023_2023-02-07_1400,2022,2
https://www.ft.dk/forhandlinger/20222/20222M022_2023-02-07_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/22.aspx,20222M022_2023-02-07_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M021_2023-02-02_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/21.aspx,20222M021_2023-02-02_1000,2022,2
https://www.ft.dk/forhandlinger/20222/20222M020_2023-02-01_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/20.aspx,20222M020_2023-02-01_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M019_2023-01-31_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/19.aspx,20222M019_2023-01-31_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M018_2023-01-26_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/18.aspx,20222M018_2023-01-26_1000,2022,2
https://www.ft.dk/forhandlinger/20222/20222M017_2023-01-25_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/17.aspx,20222M017_2023-01-25_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M016_2023-01-24_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/16.aspx,20222M016_2023-01-24_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M015_2023-01-19_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/15.aspx,20222M015_2023-01-19_0900,2022,2
https://www.ft.dk/forhandlinger/20222/20222M014_2023-01-18_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/14.aspx,20222M014_2023-01-18_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M013_2023-01-17_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/13.aspx,20222M013_2023-01-17_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M012_2023-01-11_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/12.aspx,20222M012_2023-01-11_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M011_2023-01-05_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/11.aspx,20222M011_2023-01-05_1000,2022,2
https://www.ft.dk/forhandlinger/20222/20222M010_2022-12-22_0905.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/10.aspx,20222M010_2022-12-22_0905,2022,2
https://www.ft.dk/forhandlinger/20222/20222M009_2022-12-22_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/9.aspx,20222M009_2022-12-22_0900,2022,2
https://www.ft.dk/forhandlinger/20222/20222M008_2022-12-20_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/8.aspx,20222M008_2022-12-20_1000,2022,2
https://www.ft.dk/forhandlinger/20222/20222M007_2022-12-19_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/7.aspx,20222M007_2022-12-19_1000,2022,2
https://www.ft.dk/forhandlinger/20222/20222M006_2022-12-13_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/6.aspx,20222M006_2022-12-13_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M005_2022-12-08_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/5.aspx,20222M005_2022-12-08_1000,2022,2
https://www.ft.dk/forhandlinger/20222/20222M004_2022-11-29_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/4.aspx,20222M004_2022-11-29_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M003_2022-11-22_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/3.aspx,20222M003_2022-11-22_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M002_2022-11-16_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/2.aspx,20222M002_2022-11-16_1300,2022,2
https://www.ft.dk/forhandlinger/20222/20222M001_2022-11-15_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20222/salen/1.aspx,20222M001_2022-11-15_1200,2022,2
https://www.ft.dk/forhandlinger/20231/20231M106_2024-09-10_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/106.aspx,20231M106_2024-09-10_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M105_2024-06-25_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/105.aspx,20231M105_2024-06-25_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M104_2024-06-04_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/104.aspx,20231M104_2024-06-04_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M103_2024-05-31_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/103.aspx,20231M103_2024-05-31_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M102_2024-05-30_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/102.aspx,20231M102_2024-05-30_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M101_2024-05-29_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/101.aspx,20231M101_2024-05-29_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M100_2024-05-28_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/100.aspx,20231M100_2024-05-28_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M099_2024-05-24_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/99.aspx,20231M099_2024-05-24_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M098_2024-05-23_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/98.aspx,20231M098_2024-05-23_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M097_2024-05-22_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/97.aspx,20231M097_2024-05-22_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M096_2024-05-21_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/96.aspx,20231M096_2024-05-21_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M095_2024-05-17_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/95.aspx,20231M095_2024-05-17_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M094_2024-05-16_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/94.aspx,20231M094_2024-05-16_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M093_2024-05-15_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/93.aspx,20231M093_2024-05-15_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M092_2024-05-14_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/92.aspx,20231M092_2024-05-14_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M091_2024-05-08_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/91.aspx,20231M091_2024-05-08_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M090_2024-05-07_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/90.aspx,20231M090_2024-05-07_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M089_2024-05-03_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/89.aspx,20231M089_2024-05-03_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M088_2024-05-02_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/88.aspx,20231M088_2024-05-02_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M087_2024-04-30_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/87.aspx,20231M087_2024-04-30_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M086_2024-04-26_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/86.aspx,20231M086_2024-04-26_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M085_2024-04-25_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/85.aspx,20231M085_2024-04-25_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M084_2024-04-24_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/84.aspx,20231M084_2024-04-24_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M083_2024-04-23_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/83.aspx,20231M083_2024-04-23_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M082_2024-04-19_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/82.aspx,20231M082_2024-04-19_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M081_2024-04-18_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/81.aspx,20231M081_2024-04-18_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M080_2024-04-17_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/80.aspx,20231M080_2024-04-17_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M079_2024-04-16_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/79.aspx,20231M079_2024-04-16_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M078_2024-04-12_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/78.aspx,20231M078_2024-04-12_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M077_2024-04-11_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/77.aspx,20231M077_2024-04-11_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M076_2024-04-10_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/76.aspx,20231M076_2024-04-10_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M075_2024-04-09_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/75.aspx,20231M075_2024-04-09_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M074_2024-04-05_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/74.aspx,20231M074_2024-04-05_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M073_2024-04-04_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/73.aspx,20231M073_2024-04-04_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M072_2024-04-03_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/72.aspx,20231M072_2024-04-03_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M071_2024-04-02_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/71.aspx,20231M071_2024-04-02_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M070_2024-03-20_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/70.aspx,20231M070_2024-03-20_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M069_2024-03-19_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/69.aspx,20231M069_2024-03-19_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M068_2024-03-15_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/68.aspx,20231M068_2024-03-15_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M067_2024-03-14_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/67.aspx,20231M067_2024-03-14_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M066_2024-03-13_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/66.aspx,20231M066_2024-03-13_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M065_2024-03-12_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/65.aspx,20231M065_2024-03-12_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M064_2024-03-01_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/64.aspx,20231M064_2024-03-01_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M063_2024-02-29_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/63.aspx,20231M063_2024-02-29_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M062_2024-02-28_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/62.aspx,20231M062_2024-02-28_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M061_2024-02-27_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/61.aspx,20231M061_2024-02-27_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M060_2024-02-23_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/60.aspx,20231M060_2024-02-23_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M059_2024-02-22_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/59.aspx,20231M059_2024-02-22_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M058_2024-02-21_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/58.aspx,20231M058_2024-02-21_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M057_2024-02-20_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/57.aspx,20231M057_2024-02-20_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M056_2024-02-08_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/56.aspx,20231M056_2024-02-08_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M055_2024-02-07_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/55.aspx,20231M055_2024-02-07_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M054_2024-02-06_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/54.aspx,20231M054_2024-02-06_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M053_2024-02-01_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/53.aspx,20231M053_2024-02-01_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M052_2024-01-31_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/52.aspx,20231M052_2024-01-31_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M051_2024-01-30_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/51.aspx,20231M051_2024-01-30_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M050_2024-01-25_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/50.aspx,20231M050_2024-01-25_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M049_2024-01-24_1800.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/49.aspx,20231M049_2024-01-24_1800,2023,1
https://www.ft.dk/forhandlinger/20231/20231M048_2024-01-24_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/48.aspx,20231M048_2024-01-24_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M047_2024-01-23_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/47.aspx,20231M047_2024-01-23_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M046_2024-01-18_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/46.aspx,20231M046_2024-01-18_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M045_2024-01-17_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/45.aspx,20231M045_2024-01-17_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M044_2024-01-16_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/44.aspx,20231M044_2024-01-16_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M043_2024-01-15_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/43.aspx,20231M043_2024-01-15_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M042_2024-01-11_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/42.aspx,20231M042_2024-01-11_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M041_2024-01-10_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/41.aspx,20231M041_2024-01-10_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M040_2024-01-09_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/40.aspx,20231M040_2024-01-09_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M039_2023-12-21_1400.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/39.aspx,20231M039_2023-12-21_1400,2023,1
https://www.ft.dk/forhandlinger/20231/20231M038_2023-12-21_1100.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/38.aspx,20231M038_2023-12-21_1100,2023,1
https://www.ft.dk/forhandlinger/20231/20231M037_2023-12-19_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/37.aspx,20231M037_2023-12-19_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M036_2023-12-15_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/36.aspx,20231M036_2023-12-15_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M035_2023-12-14_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/35.aspx,20231M035_2023-12-14_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M034_2023-12-13_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/34.aspx,20231M034_2023-12-13_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M033_2023-12-12_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/33.aspx,20231M033_2023-12-12_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M032_2023-12-08_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/32.aspx,20231M032_2023-12-08_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M031_2023-12-07_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/31.aspx,20231M031_2023-12-07_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M030_2023-12-06_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/30.aspx,20231M030_2023-12-06_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M029_2023-12-05_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/29.aspx,20231M029_2023-12-05_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M028_2023-12-01_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/28.aspx,20231M028_2023-12-01_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M027_2023-11-30_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/27.aspx,20231M027_2023-11-30_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M026_2023-11-29_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/26.aspx,20231M026_2023-11-29_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M025_2023-11-28_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/25.aspx,20231M025_2023-11-28_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M024_2023-11-24_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/24.aspx,20231M024_2023-11-24_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M023_2023-11-23_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/23.aspx,20231M023_2023-11-23_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M022_2023-11-22_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/22.aspx,20231M022_2023-11-22_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M021_2023-11-21_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/21.aspx,20231M021_2023-11-21_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M020_2023-11-17_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/20.aspx,20231M020_2023-11-17_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M019_2023-11-16_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/19.aspx,20231M019_2023-11-16_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M018_2023-11-15_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/18.aspx,20231M018_2023-11-15_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M017_2023-11-14_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/17.aspx,20231M017_2023-11-14_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M016_2023-11-10_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/16.aspx,20231M016_2023-11-10_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M015_2023-11-09_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/15.aspx,20231M015_2023-11-09_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M014_2023-11-08_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/14.aspx,20231M014_2023-11-08_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M013_2023-11-07_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/13.aspx,20231M013_2023-11-07_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M012_2023-11-03_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/12.aspx,20231M012_2023-11-03_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M011_2023-10-27_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/11.aspx,20231M011_2023-10-27_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M010_2023-10-26_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/10.aspx,20231M010_2023-10-26_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M009_2023-10-25_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/9.aspx,20231M009_2023-10-25_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M008_2023-10-24_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/8.aspx,20231M008_2023-10-24_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M007_2023-10-13_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/7.aspx,20231M007_2023-10-13_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M006_2023-10-12_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/6.aspx,20231M006_2023-10-12_1000,2023,1
https://www.ft.dk/forhandlinger/20231/20231M005_2023-10-11_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/5.aspx,20231M005_2023-10-11_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M004_2023-10-10_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/4.aspx,20231M004_2023-10-10_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M003_2023-10-05_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/3.aspx,20231M003_2023-10-05_0900,2023,1
https://www.ft.dk/forhandlinger/20231/20231M002_2023-10-04_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/2.aspx,20231M002_2023-10-04_1300,2023,1
https://www.ft.dk/forhandlinger/20231/20231M001_2023-10-03_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20231/salen/1.aspx,20231M001_2023-10-03_1200,2023,1
https://www.ft.dk/forhandlinger/20241/20241M021_2024-11-19_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20241/salen/21.aspx,20241M021_2024-11-19_1300,2024,1
https://www.ft.dk/forhandlinger/20241/20241M020_2024-11-15_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20241/salen/20.aspx,20241M020_2024-11-15_0900,2024,1
