transcript_id,processed_transcript_text_link_disabled,transcript_title,date,video_id,processed_video_link,video_title,merged_id
slovenia_2018_25_redna_1_21092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=388CF9BC9A49373DC1258781003334FB,25. redna seja Državnega zbora,21092021,slovenia_25_Redna_0_21092021,https://365.rtvslo.si/embed/174807127?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_1_21092021_slovenia_25_Redna_0_21092021
slovenia_2018_25_redna_1_21092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=388CF9BC9A49373DC1258781003334FB,25. redna seja Državnega zbora,21092021,slovenia_25_Redna_1_21092021,https://365.rtvslo.si/embed/174807170?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_1_21092021_slovenia_25_Redna_1_21092021
slovenia_2018_25_redna_1_21092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=388CF9BC9A49373DC1258781003334FB,25. redna seja Državnega zbora,21092021,slovenia_25_Redna_2_21092021,https://365.rtvslo.si/embed/174807222?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_1_21092021_slovenia_25_Redna_2_21092021
slovenia_2018_25_redna_2_22092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=029395C399647B0DC125877D00328150,25. redna seja Državnega zbora,22092021,slovenia_25_Redna_0_22092021,https://365.rtvslo.si/embed/174807405?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_2_22092021_slovenia_25_Redna_0_22092021
slovenia_2018_25_redna_2_22092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=029395C399647B0DC125877D00328150,25. redna seja Državnega zbora,22092021,slovenia_25_Redna_1_22092021,https://365.rtvslo.si/embed/174807433?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_2_22092021_slovenia_25_Redna_1_22092021
slovenia_2018_25_redna_3_23092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1880E7698F591A27C1258781003AF0F5,25. redna seja Državnega zbora,23092021,slovenia_25_Redna_0_23092021,https://365.rtvslo.si/embed/174807686?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_3_23092021_slovenia_25_Redna_0_23092021
slovenia_2018_25_redna_3_23092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1880E7698F591A27C1258781003AF0F5,25. redna seja Državnega zbora,23092021,slovenia_25_Redna_1_23092021,https://365.rtvslo.si/embed/174807808?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_3_23092021_slovenia_25_Redna_1_23092021
slovenia_2018_25_redna_4_24092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=60F13D82333D1322C125878B00538AF0,25. redna seja Državnega zbora,24092021,slovenia_25_Redna_0_24092021,https://365.rtvslo.si/embed/174808055?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_4_24092021_slovenia_25_Redna_0_24092021
slovenia_2018_25_redna_4_24092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=60F13D82333D1322C125878B00538AF0,25. redna seja Državnega zbora,24092021,slovenia_25_Redna_1_24092021,https://365.rtvslo.si/embed/174808136?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_4_24092021_slovenia_25_Redna_1_24092021
slovenia_2018_25_redna_4_24092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=60F13D82333D1322C125878B00538AF0,25. redna seja Državnega zbora,24092021,slovenia_25_Redna_2_24092021,https://365.rtvslo.si/embed/174808160?a=1&d=1,Državni zbor (25. Redna),slovenia_2018_25_redna_4_24092021_slovenia_25_Redna_2_24092021
slovenia_2018_81_izredna_0_14092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=1299A628200ED3BFC1258750004476AA,81. izredna seja Državnega zbora,14092021,slovenia_81_Izredna_0_14092021,https://365.rtvslo.si/embed/174805387?a=1&d=1,Državni zbor (81. Izredna),slovenia_2018_81_izredna_0_14092021_slovenia_81_Izredna_0_14092021
slovenia_2018_81_izredna_0_14092021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=1299A628200ED3BFC1258750004476AA,81. izredna seja Državnega zbora,14092021,slovenia_81_Izredna_1_14092021,https://365.rtvslo.si/embed/174805418?a=1&d=1,Državni zbor (81. Izredna),slovenia_2018_81_izredna_0_14092021_slovenia_81_Izredna_1_14092021
slovenia_2018_80_izredna_0_16072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=A1578274596787CDC1258714003C8E89,80. izredna seja Državnega zbora,16072021,slovenia_80_Izredna_0_16072021,https://365.rtvslo.si/embed/174791539?a=1&d=1,Državni zbor (80. Izredna),slovenia_2018_80_izredna_0_16072021_slovenia_80_Izredna_0_16072021
slovenia_2018_80_izredna_0_16072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=A1578274596787CDC1258714003C8E89,80. izredna seja Državnega zbora,16072021,slovenia_80_Izredna_1_16072021,https://365.rtvslo.si/embed/174791566?a=1&d=1,Državni zbor (80. Izredna),slovenia_2018_80_izredna_0_16072021_slovenia_80_Izredna_1_16072021
slovenia_2018_79_izredna_0_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=8D09362A1BD2E177C12588920038807A,79. izredna seja Državnega zbora,15072021,slovenia_24_Redna_0_15072021,https://365.rtvslo.si/embed/174791238?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_79_izredna_0_15072021_slovenia_24_Redna_0_15072021
slovenia_2018_79_izredna_0_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=8D09362A1BD2E177C12588920038807A,79. izredna seja Državnega zbora,15072021,slovenia_24_Redna_1_15072021,https://365.rtvslo.si/embed/174791274?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_79_izredna_0_15072021_slovenia_24_Redna_1_15072021
slovenia_2018_79_izredna_0_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=8D09362A1BD2E177C12588920038807A,79. izredna seja Državnega zbora,15072021,slovenia_24_Redna_2_15072021,https://365.rtvslo.si/embed/174791312?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_79_izredna_0_15072021_slovenia_24_Redna_2_15072021
slovenia_2018_79_izredna_0_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=8D09362A1BD2E177C12588920038807A,79. izredna seja Državnega zbora,15072021,slovenia_24_Redna_3_15072021,https://365.rtvslo.si/embed/174791354?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_79_izredna_0_15072021_slovenia_24_Redna_3_15072021
slovenia_2018_79_izredna_0_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=8D09362A1BD2E177C12588920038807A,79. izredna seja Državnega zbora,15072021,slovenia_79_Izredna_0_15072021,https://365.rtvslo.si/embed/174791364?a=1&d=1,Državni zbor (79. Izredna),slovenia_2018_79_izredna_0_15072021_slovenia_79_Izredna_0_15072021
slovenia_2018_78_izredna_0_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1D5423E337FA0EE6C125886300364990,78. izredna seja Državnega zbora,13072021,slovenia_24_Redna_0_13072021,https://365.rtvslo.si/embed/174790705?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_78_izredna_0_13072021_slovenia_24_Redna_0_13072021
slovenia_2018_78_izredna_0_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1D5423E337FA0EE6C125886300364990,78. izredna seja Državnega zbora,13072021,slovenia_24_Redna_1_13072021,https://365.rtvslo.si/embed/174790745?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_78_izredna_0_13072021_slovenia_24_Redna_1_13072021
slovenia_2018_78_izredna_0_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1D5423E337FA0EE6C125886300364990,78. izredna seja Državnega zbora,13072021,slovenia_24_Redna_2_13072021,https://365.rtvslo.si/embed/174790765?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_78_izredna_0_13072021_slovenia_24_Redna_2_13072021
slovenia_2018_78_izredna_0_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1D5423E337FA0EE6C125886300364990,78. izredna seja Državnega zbora,13072021,slovenia_78_Izredna_0_13072021,https://365.rtvslo.si/embed/174790824?a=1&d=1,Državni zbor (78. Izredna),slovenia_2018_78_izredna_0_13072021_slovenia_78_Izredna_0_13072021
slovenia_2018_24_redna_0_05072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=C6D3F98C0C5C3745C125871100216CF3,24. redna seja Državnega zbora,05072021,slovenia_24_Redna_0_05072021,https://365.rtvslo.si/embed/174788822?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_0_05072021_slovenia_24_Redna_0_05072021
slovenia_2018_24_redna_0_05072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=C6D3F98C0C5C3745C125871100216CF3,24. redna seja Državnega zbora,05072021,slovenia_24_Redna_1_05072021,https://365.rtvslo.si/embed/174788902?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_0_05072021_slovenia_24_Redna_1_05072021
slovenia_2018_24_redna_1_06072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=4BF5777B2B219FBBC125874100464CCB,24. redna seja Državnega zbora,06072021,slovenia_24_Redna_0_06072021,https://365.rtvslo.si/embed/174789048?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_1_06072021_slovenia_24_Redna_0_06072021
slovenia_2018_24_redna_1_06072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=4BF5777B2B219FBBC125874100464CCB,24. redna seja Državnega zbora,06072021,slovenia_24_Redna_1_06072021,https://365.rtvslo.si/embed/174789101?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_1_06072021_slovenia_24_Redna_1_06072021
slovenia_2018_24_redna_1_06072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=4BF5777B2B219FBBC125874100464CCB,24. redna seja Državnega zbora,06072021,slovenia_24_Redna_2_06072021,https://365.rtvslo.si/embed/174789157?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_1_06072021_slovenia_24_Redna_2_06072021
slovenia_2018_24_redna_2_07072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=DBD11648036DA1F8C12587590047195E,24. redna seja Državnega zbora,07072021,slovenia_24_Redna_0_07072021,https://365.rtvslo.si/embed/174789244?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_2_07072021_slovenia_24_Redna_0_07072021
slovenia_2018_24_redna_2_07072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=DBD11648036DA1F8C12587590047195E,24. redna seja Državnega zbora,07072021,slovenia_24_Redna_1_07072021,https://365.rtvslo.si/embed/174789377?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_2_07072021_slovenia_24_Redna_1_07072021
slovenia_2018_24_redna_3_08072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9FCC8B3439D6CF98C1258760002D8C07,24. redna seja Državnega zbora,08072021,slovenia_24_Redna_0_08072021,https://365.rtvslo.si/embed/174789517?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_3_08072021_slovenia_24_Redna_0_08072021
slovenia_2018_24_redna_3_08072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9FCC8B3439D6CF98C1258760002D8C07,24. redna seja Državnega zbora,08072021,slovenia_24_Redna_1_08072021,https://365.rtvslo.si/embed/174789574?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_3_08072021_slovenia_24_Redna_1_08072021
slovenia_2018_24_redna_3_08072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9FCC8B3439D6CF98C1258760002D8C07,24. redna seja Državnega zbora,08072021,slovenia_24_Redna_2_08072021,https://365.rtvslo.si/embed/174789665?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_3_08072021_slovenia_24_Redna_2_08072021
slovenia_2018_24_redna_3_08072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9FCC8B3439D6CF98C1258760002D8C07,24. redna seja Državnega zbora,08072021,slovenia_24_Redna_3_08072021,https://365.rtvslo.si/embed/174789704?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_3_08072021_slovenia_24_Redna_3_08072021
slovenia_2018_24_redna_3_08072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9FCC8B3439D6CF98C1258760002D8C07,24. redna seja Državnega zbora,08072021,slovenia_24_Redna_4_08072021,https://365.rtvslo.si/embed/174789714?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_3_08072021_slovenia_24_Redna_4_08072021
slovenia_2018_24_redna_4_09072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=18E695D52DEFA1DFC1258736004697F8,24. redna seja Državnega zbora,09072021,slovenia_24_Redna_0_09072021,https://365.rtvslo.si/embed/174789851?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_4_09072021_slovenia_24_Redna_0_09072021
slovenia_2018_24_redna_4_09072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=18E695D52DEFA1DFC1258736004697F8,24. redna seja Državnega zbora,09072021,slovenia_24_Redna_1_09072021,https://365.rtvslo.si/embed/174789912?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_4_09072021_slovenia_24_Redna_1_09072021
slovenia_2018_24_redna_5_12072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9A20D4BF700316F5C125875A0028E553,24. redna seja Državnega zbora,12072021,slovenia_24_Redna_0_12072021,https://365.rtvslo.si/embed/174790473?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_5_12072021_slovenia_24_Redna_0_12072021
slovenia_2018_24_redna_5_12072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9A20D4BF700316F5C125875A0028E553,24. redna seja Državnega zbora,12072021,slovenia_24_Redna_1_12072021,https://365.rtvslo.si/embed/174790536?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_5_12072021_slovenia_24_Redna_1_12072021
slovenia_2018_24_redna_5_12072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9A20D4BF700316F5C125875A0028E553,24. redna seja Državnega zbora,12072021,slovenia_24_Redna_2_12072021,https://365.rtvslo.si/embed/174790584?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_5_12072021_slovenia_24_Redna_2_12072021
slovenia_2018_24_redna_5_12072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=9A20D4BF700316F5C125875A0028E553,24. redna seja Državnega zbora,12072021,slovenia_24_Redna_3_12072021,https://365.rtvslo.si/embed/174790607?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_5_12072021_slovenia_24_Redna_3_12072021
slovenia_2018_24_redna_6_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=F024DD7592DB7282C12587600032BC86,24. redna seja Državnega zbora,13072021,slovenia_24_Redna_0_13072021,https://365.rtvslo.si/embed/174790705?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_6_13072021_slovenia_24_Redna_0_13072021
slovenia_2018_24_redna_6_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=F024DD7592DB7282C12587600032BC86,24. redna seja Državnega zbora,13072021,slovenia_24_Redna_1_13072021,https://365.rtvslo.si/embed/174790745?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_6_13072021_slovenia_24_Redna_1_13072021
slovenia_2018_24_redna_6_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=F024DD7592DB7282C12587600032BC86,24. redna seja Državnega zbora,13072021,slovenia_24_Redna_2_13072021,https://365.rtvslo.si/embed/174790765?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_6_13072021_slovenia_24_Redna_2_13072021
slovenia_2018_24_redna_6_13072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=F024DD7592DB7282C12587600032BC86,24. redna seja Državnega zbora,13072021,slovenia_78_Izredna_0_13072021,https://365.rtvslo.si/embed/174790824?a=1&d=1,Državni zbor (78. Izredna),slovenia_2018_24_redna_6_13072021_slovenia_78_Izredna_0_13072021
slovenia_2018_24_redna_7_14072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=E36CCBCBB06D9911C1258791003471B5,24. redna seja Državnega zbora,14072021,slovenia_24_Redna_0_14072021,https://365.rtvslo.si/embed/174790977?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_7_14072021_slovenia_24_Redna_0_14072021
slovenia_2018_24_redna_7_14072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=E36CCBCBB06D9911C1258791003471B5,24. redna seja Državnega zbora,14072021,slovenia_24_Redna_1_14072021,https://365.rtvslo.si/embed/174791056?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_7_14072021_slovenia_24_Redna_1_14072021
slovenia_2018_24_redna_7_14072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=E36CCBCBB06D9911C1258791003471B5,24. redna seja Državnega zbora,14072021,slovenia_24_Redna_2_14072021,https://365.rtvslo.si/embed/174791102?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_7_14072021_slovenia_24_Redna_2_14072021
slovenia_2018_24_redna_8_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1E17D2E8023452E3C1258781004939A4,24. redna seja Državnega zbora,15072021,slovenia_24_Redna_0_15072021,https://365.rtvslo.si/embed/174791238?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_8_15072021_slovenia_24_Redna_0_15072021
slovenia_2018_24_redna_8_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1E17D2E8023452E3C1258781004939A4,24. redna seja Državnega zbora,15072021,slovenia_24_Redna_1_15072021,https://365.rtvslo.si/embed/174791274?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_8_15072021_slovenia_24_Redna_1_15072021
slovenia_2018_24_redna_8_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1E17D2E8023452E3C1258781004939A4,24. redna seja Državnega zbora,15072021,slovenia_24_Redna_2_15072021,https://365.rtvslo.si/embed/174791312?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_8_15072021_slovenia_24_Redna_2_15072021
slovenia_2018_24_redna_8_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1E17D2E8023452E3C1258781004939A4,24. redna seja Državnega zbora,15072021,slovenia_24_Redna_3_15072021,https://365.rtvslo.si/embed/174791354?a=1&d=1,Državni zbor (24. Redna),slovenia_2018_24_redna_8_15072021_slovenia_24_Redna_3_15072021
slovenia_2018_24_redna_8_15072021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=sz&uid=1E17D2E8023452E3C1258781004939A4,24. redna seja Državnega zbora,15072021,slovenia_79_Izredna_0_15072021,https://365.rtvslo.si/embed/174791364?a=1&d=1,Državni zbor (79. Izredna),slovenia_2018_24_redna_8_15072021_slovenia_79_Izredna_0_15072021
slovenia_2018_77_izredna_0_15062021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=683F51283659FA73C12586F50045613F,77. izredna seja Državnega zbora,15062021,slovenia_77_Izredna_0_15062021,https://365.rtvslo.si/embed/174783802?a=1&d=1,Državni zbor (77. Izredna),slovenia_2018_77_izredna_0_15062021_slovenia_77_Izredna_0_15062021
slovenia_2018_77_izredna_0_15062021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=683F51283659FA73C12586F50045613F,77. izredna seja Državnega zbora,15062021,slovenia_77_Izredna_1_15062021,https://365.rtvslo.si/embed/174783838?a=1&d=1,Državni zbor (77. Izredna),slovenia_2018_77_izredna_0_15062021_slovenia_77_Izredna_1_15062021
slovenia_2018_77_izredna_0_15062021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=683F51283659FA73C12586F50045613F,77. izredna seja Državnega zbora,15062021,slovenia_77_Izredna_2_15062021,https://365.rtvslo.si/embed/174783868?a=1&d=1,Državni zbor (77. Izredna),slovenia_2018_77_izredna_0_15062021_slovenia_77_Izredna_2_15062021
slovenia_2018_76_izredna_0_04062021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=A5EDACEC60B6CC9AC12586EA002FC39A,76. izredna seja Državnega zbora,04062021,slovenia_76_Izredna_0_04062021,https://365.rtvslo.si/embed/174780831?a=1&d=1,Državni zbor (76. Izredna),slovenia_2018_76_izredna_0_04062021_slovenia_76_Izredna_0_04062021
slovenia_2018_76_izredna_0_04062021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=A5EDACEC60B6CC9AC12586EA002FC39A,76. izredna seja Državnega zbora,04062021,slovenia_76_Izredna_1_04062021,https://365.rtvslo.si/embed/174780833?a=1&d=1,Državni zbor (76. Izredna),slovenia_2018_76_izredna_0_04062021_slovenia_76_Izredna_1_04062021
slovenia_2018_75_izredna_0_26052021,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=3DF61221DED95919C12586E10028ECF2,75. izredna seja Državnega zbora,26052021,slovenia_75_Izredna_0_26052021,https://365.rtvslo.si/embed/174778561?a=1&d=1,Državni zbor (75. Izredna),slovenia_2018_75_izredna_0_26052021_slovenia_75_Izredna_0_26052021
